t_id,timestamp_ms,uid,nuid,is_reply,is_retweet,is_quote,replied_uid,replied_t_id,retweeted_uid,retweeted_t_id,quoted_uid,quoted_t_id
946870906315403264,1514586590733,827431800070828034,6043,0,1,0,,,55113432,946846498502860800,,
946871039530635264,1514586622494,3249588132,3103,0,1,0,,,41549052,946765253534199809,,
946871057423544320,1514586626760,108758183,130,1,0,0,355234478,946834074039025665,,,,
946871063153065985,1514586628126,3249588132,3103,0,1,0,,,264034657,946802934720839680,,
946871510689488896,1514586734827,3249588132,3103,0,1,0,,,834061129009725440,946690609045110789,,
946871631116320769,1514586763539,108758183,130,0,1,0,,,369087621,946526921374011392,,
946871728621232129,1514586786786,108758183,130,0,1,0,,,923982405878284288,946871322700808192,,
946871757343883265,1514586793634,3301597099,3180,1,0,0,2904009019,946831324928544768,,,,
946871822242349056,1514586809107,3249588132,3103,0,1,0,,,101311381,946836171602108416,,
946871860817313792,1514586818304,2595865716,2092,0,0,0,,,,,,
946871905742569472,1514586829015,108758183,130,0,1,0,,,1136704771,946859231872999424,,
946871907537772544,1514586829443,3249588132,3103,0,1,0,,,101311381,9003646553,,
946871947312340992,1514586838926,3249588132,3103,0,1,0,,,101311381,515368243469377536,,
946871957915439104,1514586841454,827431800070828034,6043,0,0,0,,,,,,
946871985962762240,1514586848141,3249588132,3103,0,1,0,,,101311381,816338651625832448,,
946872034302222336,1514586859666,3249588132,3103,0,1,0,,,101311381,816856995294683136,,
946872103860518912,1514586876250,3249588132,3103,0,1,0,,,758518849008459776,946087973434609666,,
946872133430296576,1514586883300,100389771,9,1,0,0,100389771,946862434458808320,,,,
946872302137884672,1514586923523,2595865716,2092,0,0,0,,,,,,
946872431691497472,1514586954411,2595865716,2092,0,0,0,,,,,,
946872448032555010,1514586958307,2388222403,1760,0,1,0,,,1554762541,946843915071537152,,
946872517058207744,1514586974764,3249588132,3103,0,1,0,,,122658025,946568980185038849,,
946872537786368000,1514586979706,2595865716,2092,0,0,0,,,,,,
946872564244103168,1514586986014,108758183,130,0,0,0,,,,,,
946872630413426688,1514587001790,3249588132,3103,0,1,0,,,264034657,946781526842228736,,
946872858591895552,1514587056192,3249588132,3103,0,1,0,,,444723749,946582738508894208,,
946873149194256389,1514587125477,2388222403,1760,0,1,1,,,1554762541,946515078328721408,477484361,946475976602435584
946873535573606400,1514587217597,280390940,2431,0,0,0,,,,,,
946873806533967872,1514587282199,827431800070828034,6043,0,0,0,,,,,,
946873807641432064,1514587282463,2952998461,2666,0,0,0,,,,,,
946873894312411137,1514587303127,813327952272183296,5949,0,0,1,,,,,4719367155,946872662646763521
946874653179486208,1514587484055,18371066,1071,0,0,0,,,,,,
946874681080004609,1514587490707,827431800070828034,6043,1,0,0,327246006,946868202578964480,,,,
946875488256921600,1514587683153,2306497458,1630,0,1,0,,,25073877,946531657229701120,,
946875653583904768,1514587722570,2595865716,2092,0,0,0,,,,,,
946875737058902018,1514587742472,23929702,1769,0,0,1,,,,,15164565,946861853673689090
946875967607156736,1514587797439,2595865716,2092,1,0,0,2595865716,946875653583904768,,,,
946876121143959552,1514587834045,300133329,2733,1,0,0,43797149,946868656356462592,,,,
946876360152068096,1514587891029,827431800070828034,6043,1,0,0,870629200348274688,946873912297635840,,,,
946876596991881218,1514587947496,2595865716,2092,0,0,0,,,,,,
946876763870609408,1514587987283,108758183,130,0,0,0,,,,,,
946877027281395714,1514588050085,3163623721,2938,0,0,1,,,,,269648315,946780357562699776
946877088258125824,1514588064623,108758183,130,1,0,0,6767742,946876882569408513,,,,
946877206864609280,1514588092901,832078669480763392,6091,1,0,0,779691335125045248,946542301190356993,,,,
946877277727535104,1514588109796,805728994620424192,5908,0,0,0,,,,,,
946877439564709889,1514588148381,101749322,30,0,0,0,,,,,,
946877632045445120,1514588194272,132796472,444,0,0,0,,,,,,
946877817614041088,1514588238515,924414421,6453,0,0,0,,,,,,
946877996249497600,1514588281105,493633751,4446,0,1,0,,,479977037,946752664955752448,,
946878047004905472,1514588293206,804296555909918720,5902,0,0,0,,,,,,
946878194430251009,1514588328355,153271366,691,0,1,1,,,1596987152,946877087956086784,28785486,946853059350728704
946878303557656576,1514588354373,882210433611866112,6353,0,0,0,,,,,,
946878552313511936,1514588413681,245421969,1886,0,0,0,,,,,,
946878825668812800,1514588478854,827431800070828034,6043,1,0,0,216979622,946875976159391745,,,,
946878850935508992,1514588484878,101749322,30,0,0,0,,,,,,
946879038559158272,1514588529611,827431800070828034,6043,1,0,0,216979622,946875976159391745,,,,
946879302926307328,1514588592641,24847805,1922,0,0,0,,,,,,
946879506999951360,1514588641296,108758183,130,0,1,0,,,2526743484,946816099928207364,,
946879575241375744,1514588657566,2595865716,2092,0,1,0,,,32201297,946862349759246336,,
946879595692752896,1514588662442,108758183,130,1,0,0,1602512088,946878034891571201,,,,
946879781718466560,1514588706794,2595865716,2092,1,0,0,32201297,946862349759246336,,,,
946879863893266432,1514588726386,2595865716,2092,0,1,1,,,1282228513,946859800540823552,207932870,946838868963102720
946879897925959680,1514588734500,2595865716,2092,0,1,0,,,1090026433,946751032511684608,,
946879940103872512,1514588744556,827431800070828034,6043,0,1,0,,,587527253,946686976865992705,,
946880044193873920,1514588769373,827431800070828034,6043,0,1,0,,,2218368704,946879121182769152,,
946880146551685120,1514588793777,2595865716,2092,0,1,0,,,547298173,946835538652184577,,
946880254039138304,1514588819404,108758183,130,1,0,0,63434208,946879258449797121,,,,
946880372465209344,1514588847639,2595865716,2092,1,0,0,547298173,946835538652184577,,,,
946880524420767744,1514588883868,108758183,130,1,0,0,17933088,946879819840602112,,,,
946880534558285824,1514588886285,108758183,130,0,1,0,,,17933088,946879819840602112,,
946880547225092096,1514588889305,2595865716,2092,0,1,0,,,78523300,946826471699447808,,
946880631731916800,1514588909453,108758183,130,0,1,0,,,265481588,946801610939863040,,
946880659888336896,1514588916166,2595865716,2092,0,1,0,,,892130360888352773,946800360705978368,,
946880733792018432,1514588933786,2595865716,2092,0,1,0,,,18643437,946787653420187655,,
946880760778145792,1514588940220,2595865716,2092,0,1,0,,,499230066,946784235817496578,,
946880863261704193,1514588964654,2595865716,2092,0,1,0,,,22657914,946783354313113601,,
946880957872619521,1514588987211,827431800070828034,6043,0,0,1,,,,,2218368704,946879121182769152
946880963245572096,1514588988492,2595865716,2092,0,1,0,,,1209148250,946714871349043200,,
946881032644567041,1514589005038,831564295448121345,6083,0,0,0,,,,,,
946881061316734976,1514589011874,2595865716,2092,0,1,0,,,542962969,946180290413842437,,
946881061388140544,1514589011891,827431800070828034,6043,0,1,0,,,352754946,946879043881779200,,
946881252648353792,1514589057491,827431800070828034,6043,0,1,0,,,16094885,946848704249544705,,
946881256230236160,1514589058345,2595865716,2092,0,1,0,,,18643437,946773896493191169,,
946881298458558464,1514589068413,2595865716,2092,0,1,0,,,18643437,946772782934822912,,
946881363164110848,1514589083840,2595865716,2092,0,1,0,,,41634520,946772429321498624,,
946881441262026752,1514589102460,2595865716,2092,0,1,0,,,16912983,946766008945135618,,
946881484958285825,1514589112878,2595865716,2092,0,1,0,,,18643437,946767467174559744,,
946881562276069376,1514589131312,2595865716,2092,0,1,0,,,1301364216,946748934524932096,,
946881818648645633,1514589192436,3163623721,2938,1,0,0,255813817,946754177715265536,,,,
946881923778953217,1514589217501,108758183,130,1,0,0,829408860,942031520059068416,,,,
946882014229143552,1514589239066,488285969,4397,0,1,0,,,249880526,945731969199034368,,
946882253681868801,1514589296156,95940865,6501,1,0,0,20383794,946738470151688192,,,,
946882468375814145,1514589347343,108758183,130,1,0,0,829408860,946881556643241984,,,,
946882738010779648,1514589411629,924414421,6453,0,1,0,,,107225267,946831326409383937,,
946882943800131584,1514589460693,827431800070828034,6043,0,0,1,,,,,1216789842,946819674934775812
946883027510202368,1514589480651,13024522,405,0,0,0,,,,,,
946883039774236672,1514589483575,108758183,130,1,0,0,17933088,946882673510776832,,,,
946883043343527936,1514589484426,3163623721,2938,1,0,0,255813817,946754177715265536,,,,
946883080182046720,1514589493209,882210433611866112,6353,0,0,1,,,,,190638538,946839137176260608
946883213535756288,1514589525003,721358889514455040,5274,0,1,1,,,14724725,946598187049078784,407516846,946519756143824896
946883278992064512,1514589540609,108758183,130,0,0,0,,,,,,
946883400006213632,1514589569461,721358889514455040,5274,0,1,0,,,14724725,946800244678782977,,
946883480247341056,1514589588592,721358889514455040,5274,0,1,0,,,65184105,946803054636040192,,
946883512216338432,1514589596214,827431800070828034,6043,0,1,0,,,19937197,946529210977398784,,
946883537667371008,1514589602282,721358889514455040,5274,0,1,0,,,14724725,946815011439046656,,
946883776851755008,1514589659308,2595865716,2092,0,1,0,,,740700273518227456,946882468728029184,,
946883814961197056,1514589668394,488285969,4397,1,0,0,269815420,946691203285762048,,,,
946883844577177600,1514589675455,488285969,4397,0,1,0,,,269815420,946691203285762048,,
946883939448209408,1514589698074,2595865716,2092,0,1,0,,,867213338,946879928674394112,,
946883940228329472,1514589698260,488285969,4397,0,1,0,,,522593098,946882638270394368,,
946883980283932673,1514589707810,827431800070828034,6043,1,0,0,949736130,946883329177010176,,,,
946884015771992064,1514589716271,488285969,4397,0,1,0,,,465936656,946883140890406912,,
946884035891965952,1514589721068,108758183,130,0,1,0,,,560017652,946883892337721344,,
946884063578558466,1514589727669,2595865716,2092,0,1,0,,,888181840862887937,946882232693567488,,
946884153202556928,1514589749037,2595865716,2092,0,1,0,,,940368062,946457991062179841,,
946884236350328833,1514589768861,2595865716,2092,0,1,1,,,316204316,946881547021324288,23023227,946576686249684993
946884280298307584,1514589779339,2595865716,2092,0,1,0,,,792614742141448192,946881464204894208,,
946884344618016768,1514589794674,108758183,130,0,1,0,,,38125014,793121135084855297,,
946884415526858752,1514589811580,2595865716,2092,0,1,0,,,931489812942438405,946491111706583040,,
946884560184262656,1514589846069,23929702,1769,0,0,0,,,,,,
946884723569188864,1514589885023,488285969,4397,0,1,0,,,762373104,946884428457844736,,
946885192630849537,1514589996856,3249588132,3103,0,1,0,,,3017241909,946872712802299905,,
946885198314115072,1514589998211,813327952272183296,5949,0,0,0,,,,,,
946885326831697920,1514590028852,827431800070828034,6043,1,0,0,1404087277,946883061756542976,,,,
946885382653612032,1514590042161,271372416,2246,1,0,0,304856790,946883400207540224,,,,
946885385275052032,1514590042786,3249588132,3103,0,1,0,,,753938418904756224,946740226994601984,,
946885671855185920,1514590111112,813327952272183296,5949,1,0,0,3882186329,946871910419361794,,,,
946885900297953280,1514590165577,556834642,4730,0,0,0,,,,,,
946886083135942657,1514590209169,2595865716,2092,0,1,0,,,806820644683776002,946875621421879296,,
946886097291714560,1514590212544,827431800070828034,6043,0,1,0,,,2768501,946864591237136384,,
946886156230070277,1514590226596,488285969,4397,1,0,0,145207417,946827379162468354,,,,
946886235347337216,1514590245459,827431800070828034,6043,0,1,0,,,355808345,946214463346266113,,
946886483834650624,1514590304703,301395199,2756,0,1,0,,,236181116,946522630286229504,,
946886820255748096,1514590384912,3048138907,2804,0,0,0,,,,,,
946886832842735616,1514590387913,101749322,30,0,0,0,,,,,,
946887197667368960,1514590474894,2595865716,2092,0,0,0,,,,,,
946887569270120449,1514590563491,827431800070828034,6043,1,0,0,216979622,946884894491209730,,,,
946887671430791168,1514590587848,1420470828,549,0,1,0,,,60937837,946750275846520832,,
946887815496744960,1514590622196,1420470828,549,0,1,0,,,60937837,946752413523783680,,
946887885889855489,1514590638979,488285969,4397,0,1,0,,,114625323,946886777377193984,,
946888066383278081,1514590682012,1016975653,27,0,1,1,,,3218903240,946463360760942592,1496971,799054541408862208
946888233635295232,1514590721888,488285969,4397,0,1,0,,,102955736,946888009756143616,,
946888465785831425,1514590777237,2278417531,1583,0,0,0,,,,,,
946888597403078656,1514590808617,488285969,4397,1,0,0,102955736,946888009756143616,,,,
946888854111272960,1514590869821,827431800070828034,6043,1,0,0,216979622,946885368019742720,,,,
946889006528184320,1514590906160,488285969,4397,0,1,1,,,93949528,946888777032654848,978119538,946857571763208192
946889212875325440,1514590955357,488285969,4397,0,1,0,,,2870848881,946644347050749952,,
946889318403940352,1514590980517,924414421,6453,1,0,0,924414421,946877817614041088,,,,
946889480329347072,1514591019123,924414421,6453,0,1,0,,,187420196,946873234162511872,,
946889487178539009,1514591020756,488285969,4397,0,1,0,,,887319779488518144,946576511666151424,,
946889772382818304,1514591088754,32663355,3126,1,0,0,484430908,946627007818768384,,,,
946889874908442624,1514591113198,375385444,3598,0,1,0,,,887748030304329728,946554540672929792,,
946889984388337665,1514591139300,633150785,5072,0,0,0,,,,,,
946890144551911425,1514591177486,488285969,4397,0,1,1,,,238608868,946516619991248897,238412677,946512980509827073
946890289930674176,1514591212147,786867636139274240,5800,0,1,0,,,883898058,946886266699657216,,
946890336760033280,1514591223312,178662965,1018,0,1,0,,,3226282347,946490956353695744,,
946890453210734592,1514591251076,20912281,1337,0,1,1,,,237612784,946168207383052289,1967889907,945534719160127488
946890489566871552,1514591259744,488285969,4397,0,1,0,,,2332818674,946529797005492228,,
946890513717907456,1514591265502,2533375958,1987,0,0,0,,,,,,
946890687147937792,1514591306851,827431800070828034,6043,1,0,0,4685320040,946888930934190080,,,,
946890694605414400,1514591308629,488285969,4397,0,1,1,,,832929054898561024,946610975863578624,1657418479,946568815155888128
946890821172727808,1514591338805,178662965,1018,0,1,0,,,18025985,946451277319467008,,
946890821172838400,1514591338805,2855810124,2500,0,1,1,,,798397604610641922,946874014751793152,970605084,946759397497327617
946891281308905473,1514591448510,488285969,4397,0,1,0,,,762373104,946890643795722245,,
946891390247624704,1514591474483,728102640,5319,0,1,0,,,762290909832683520,946739973037977600,,
946891453560582144,1514591489578,488285969,4397,0,1,0,,,741693001,946870486704594944,,
946891513056899072,1514591503763,409512039,3838,0,0,0,,,,,,
946892003819663361,1514591620770,827431800070828034,6043,1,0,0,216979622,946889626366615559,,,,
946892414785961984,1514591718752,108758183,130,1,0,0,224223937,946889399157121024,,,,
946892458633211905,1514591729206,488285969,4397,0,1,1,,,185614627,946655976366604288,2768501,946530342512427008
946893690903003137,1514592023002,245421969,1886,0,0,0,,,,,,
946894091404525568,1514592118489,740427828,5419,0,1,0,,,2759138339,946329709536722947,,
946894189077282816,1514592141776,740427828,5419,0,1,0,,,501268795,946864798926479361,,
946894354815246337,1514592181291,26680014,2189,0,0,0,,,,,,
946894387644047360,1514592189118,488285969,4397,0,1,0,,,1689790236,946889718716817408,,
946894542963335168,1514592226149,20912281,1337,0,1,0,,,1721130294,946889295775674368,,
946894659715874816,1514592253985,20912281,1337,0,1,1,,,533539522,946659778960355328,18753424,946452699154849792
946895250068406273,1514592394736,1016975653,27,0,1,0,,,14075928,946891354889650183,,
946895670291718144,1514592494925,1626566622,816,0,0,0,,,,,,
946895689778212864,1514592499571,832078669480763392,6091,1,0,0,1367531,946880719506296832,,,,
946896242696601600,1514592631397,832078669480763392,6091,1,0,0,25544125,946858765751652352,,,,
946897511720947712,1514592933956,944519143,6483,0,0,0,,,,,,
946897702213709824,1514592979373,827431800070828034,6043,1,0,0,17554612,946886922143539200,,,,
946897827770146816,1514593009308,944519143,6483,0,0,0,,,,,,
946897955419668480,1514593039742,16646089,865,0,0,1,,,,,106878278,946897358964473856
946898072516231168,1514593067660,16646089,865,0,1,0,,,719514292517666816,946882544808554496,,
946898181698199552,1514593093691,827431800070828034,6043,0,1,1,,,38415875,946889436968624128,317027898,946878056618123264
946898669835452416,1514593210072,728102640,5319,0,0,1,,,,,147385411,946889450092609536
946899154390810625,1514593325599,4656735007,4222,0,1,0,,,851609928347246592,946602674857721859,,
946899209780805633,1514593338805,4656735007,4222,1,0,0,851609928347246592,946602674857721859,,,,
946899428710875136,1514593391002,4656735007,4222,0,1,0,,,932236635475009536,946854767891972102,,
946899659171151872,1514593445948,4656735007,4222,1,0,0,932236635475009536,946854767891972102,,,,
946899874586411008,1514593497307,3249588132,3103,0,1,0,,,14585010,946892374562631680,,
946899883616649217,1514593499460,1973860964,1262,1,0,0,544976683,946268656014467072,,,,
946899942664159232,1514593513538,3249588132,3103,0,1,0,,,2425231,946897625688760320,,
